mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
bcsstk18.mat,432,1e-06,43200,193,219,589,9.868830193121157e-07,True,0.228257917,2719874.697054609,1.3634259259259258
bcsstk18.mat,432,1e-06,43200,3668,308,1018,9.920763764334404e-07,True,0.388264833,18823930.213156354,2.3564814814814814
bcsstk18.mat,432,1e-06,43200,10323,298,43199,1.8458049075706282e-06,False,16.369403708,1534678901.973874,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3606,97,43199,0.00012539932337361377,False,16.323673375,121196013.5221383,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8756,138,8321,9.704343158844482e-07,True,3.196376042,330738101.134123,19.261574074074073
bcsstk18.mat,432,1e-06,43200,4978,411,425,9.68205892560019e-07,True,0.170562958,25837889.07053925,0.9837962962962963
bcsstk18.mat,432,1e-06,43200,5790,95,43199,0.0002254866109097175,False,16.353768209,7135270569.7748375,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6638,267,3077,9.853112231049964e-07,True,1.166714625,10666773.049416292,7.122685185185185
bcsstk18.mat,432,1e-06,43200,5002,158,1206,9.647003233305521e-07,True,0.455529334,23353270.784746177,2.7916666666666665
bcsstk18.mat,432,1e-06,43200,4846,240,978,9.89102657321157e-07,True,0.375748959,82540319.99866161,2.263888888888889
bcsstk18.mat,432,1e-06,43200,9627,216,14138,9.975705042491943e-07,True,5.32260275,417536026.58055514,32.726851851851855
bcsstk18.mat,432,1e-06,43200,293,317,559,9.854442762715145e-07,True,0.216409209,2465309.471098657,1.2939814814814814
bcsstk18.mat,432,1e-06,43200,7500,243,25961,9.98050542046348e-07,True,9.524754709,1191950002.9804616,60.094907407407405
bcsstk18.mat,432,1e-06,43200,5096,32,1195,9.86443484295853e-07,True,0.458494792,47932805.35633633,2.7662037037037037
bcsstk18.mat,432,1e-06,43200,1704,289,453,9.860315724655589e-07,True,0.179977292,191961.3601490693,1.0486111111111112
bcsstk18.mat,432,1e-06,43200,1802,336,445,9.44369627234072e-07,True,0.173878291,1151978.6591817054,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,531,365,43199,2.954482822768864e-06,False,16.24903675,5100179598.473234,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11175,35,1564,9.962986509916673e-07,True,0.603804583,83243759.90482533,3.6203703703703702
bcsstk18.mat,432,1e-06,43200,4998,144,456,9.812751361303656e-07,True,0.181756959,2193436.364527082,1.0555555555555556
bcsstk18.mat,432,1e-06,43200,2065,324,7206,9.960772943121116e-07,True,2.805415917,225402439.13170135,16.680555555555557
bcsstk18.mat,432,1e-06,43200,2577,166,19463,9.98588460016443e-07,True,7.452291459,1117317715.2603264,45.05324074074074
bcsstk18.mat,432,1e-06,43200,6296,218,31759,9.96988664304981e-07,True,11.7373655,1191950002.9804618,73.51620370370371
bcsstk18.mat,432,1e-06,43200,2164,140,1992,9.967357537251647e-07,True,0.738123958,76682454.09740685,4.611111111111111
bcsstk18.mat,432,1e-06,43200,9190,233,740,9.915426591815442e-07,True,0.274278542,3982343.3151526004,1.712962962962963
bcsstk18.mat,432,1e-06,43200,8697,10,481,9.985608303786536e-07,True,0.179627667,1484561.3455299414,1.1134259259259258
bcsstk18.mat,432,1e-06,43200,6360,94,20826,9.992076628686568e-07,True,7.566031916,1474108.1028832588,48.208333333333336
bcsstk18.mat,432,1e-06,43200,5369,275,9897,9.937068996430266e-07,True,3.558264458,223705109.84252387,22.90972222222222
bcsstk18.mat,432,1e-06,43200,2524,93,2111,9.92580258355934e-07,True,0.797181625,1611873.6775000042,4.886574074074074
bcsstk18.mat,432,1e-06,43200,1020,15,538,9.933243675604216e-07,True,0.203697625,2120313.9754227027,1.2453703703703705
bcsstk18.mat,432,1e-06,43200,1176,358,43199,1.5935657095610108e-06,False,16.277492791,779041599.6000392,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4381,420,1303,9.886705449002383e-07,True,0.500953291,49250752.4599853,3.0162037037037037
bcsstk18.mat,432,1e-06,43200,8840,4,555,9.514548853961756e-07,True,0.215636583,10750482.091626016,1.2847222222222223
bcsstk18.mat,432,1e-06,43200,6369,282,1216,9.848917423022288e-07,True,0.473115375,61162984.51553749,2.814814814814815
bcsstk18.mat,432,1e-06,43200,3390,148,445,9.61741951718026e-07,True,0.177234417,55.222768254838385,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,11353,222,586,9.97802155116959e-07,True,0.228348875,1417117.2268805942,1.3564814814814814
bcsstk18.mat,432,1e-06,43200,7277,425,449,9.995109375118894e-07,True,0.175873792,37968160.75978417,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,7294,215,2690,9.961905399053698e-07,True,1.033182333,48585484.28377999,6.226851851851852
bcsstk18.mat,432,1e-06,43200,5957,307,3880,9.896051329554341e-07,True,1.537187584,141323548.77654493,8.981481481481481
bcsstk18.mat,432,1e-06,43200,11634,232,43199,6.407083524436271e-06,False,16.412974542,9911888621.117895,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6961,23,1848,9.804595233905845e-07,True,0.70206625,98450998.7379913,4.277777777777778
bcsstk18.mat,432,1e-06,43200,9320,153,1406,9.678745852048415e-07,True,0.542543792,45874710.50728098,3.2546296296296298
bcsstk18.mat,432,1e-06,43200,2776,168,3026,9.94806211340458e-07,True,1.158970958,265302433.2178272,7.00462962962963
bcsstk18.mat,432,1e-06,43200,5787,61,438,9.508774279780544e-07,True,0.170484625,1.0,1.0138888888888888
bcsstk18.mat,432,1e-06,43200,9473,212,27761,9.996588699568475e-07,True,10.756356166,1061967159.293626,64.26157407407408
bcsstk18.mat,432,1e-06,43200,1051,186,691,9.909284166663497e-07,True,0.273081291,2805384.612701181,1.599537037037037
bcsstk18.mat,432,1e-06,43200,2485,358,912,9.933548918156176e-07,True,0.349002125,2628311.014472128,2.111111111111111
bcsstk18.mat,432,1e-06,43200,5059,123,449,8.570309391358809e-07,True,0.174946084,1.0,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,243,317,440,9.113434237194437e-07,True,0.171037125,1.0,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,5588,270,505,9.494634139907186e-07,True,0.194478083,117339.10501224663,1.1689814814814814
bcsstk18.mat,432,1e-06,43200,10333,338,31351,9.988231778775843e-07,True,11.579217041,1138999443.3220208,72.57175925925925
bcsstk18.mat,432,1e-06,43200,7845,22,7227,9.903855425508022e-07,True,2.642115167,857995071.0113934,16.729166666666668
bcsstk18.mat,432,1e-06,43200,5009,129,1482,9.815070712523199e-07,True,0.549321042,44363772.63009247,3.4305555555555554
bcsstk18.mat,432,1e-06,43200,9284,167,661,9.581182977517343e-07,True,0.247600166,3331057.011572077,1.5300925925925926
bcsstk18.mat,432,1e-06,43200,4938,252,43199,2.2888200174554018e-05,False,16.177598083,9077958968.749569,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5499,313,717,9.91058914997273e-07,True,0.292619125,8227104.677076062,1.6597222222222223
bcsstk18.mat,432,1e-06,43200,1330,269,927,9.637467572500916e-07,True,0.373629333,6770494.220153488,2.1458333333333335
bcsstk18.mat,432,1e-06,43200,11781,362,555,9.989060791472681e-07,True,0.25773225,256111.58480941228,1.2847222222222223
bcsstk18.mat,432,1e-06,43200,2164,283,3931,9.831393290728736e-07,True,1.593433292,76682454.09740685,9.099537037037036
bcsstk18.mat,432,1e-06,43200,1320,15,1273,9.654516519376093e-07,True,0.525269958,142315546.79123503,2.946759259259259
bcsstk18.mat,432,1e-06,43200,9327,130,880,9.735253764877824e-07,True,0.358199375,6785127.009436203,2.037037037037037
bcsstk18.mat,432,1e-06,43200,8326,283,445,9.397771836358502e-07,True,0.182890958,107.74488664142599,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,8848,63,3846,9.935159384945162e-07,True,1.523111167,2568059.4458022504,8.902777777777779
bcsstk18.mat,432,1e-06,43200,9281,417,43199,4.408517560960644e-06,False,17.329420667,774023615.6013669,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8765,413,422,9.688901413259892e-07,True,0.175012625,1436233.1385476103,0.9768518518518519
bcsstk18.mat,432,1e-06,43200,9394,51,1512,9.980043078614103e-07,True,0.640857375,72199400.27887757,3.5
bcsstk18.mat,432,1e-06,43200,9591,7,587,9.776252163436332e-07,True,0.240426917,82540319.99866161,1.3587962962962963
bcsstk18.mat,432,1e-06,43200,9574,212,450,9.898441690660985e-07,True,0.186924542,388514.467046602,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,2611,349,12315,9.989044148680855e-07,True,5.034392875,106531527.97264703,28.506944444444443
bcsstk18.mat,432,1e-06,43200,11589,115,739,9.610204758736127e-07,True,0.304347084,69306006.44327216,1.7106481481481481
bcsstk18.mat,432,1e-06,43200,8631,43,750,9.64548184663251e-07,True,0.308906167,12907000.334345223,1.7361111111111112
bcsstk18.mat,432,1e-06,43200,7106,90,43199,0.00015275170293502845,False,17.191999167,254901734.20053494,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7521,374,2885,9.971742786461697e-07,True,1.147613541,3864854.5374522205,6.6782407407407405
bcsstk18.mat,432,1e-06,43200,1972,103,1940,9.954835706695632e-07,True,0.787352958,2402017.950082963,4.4907407407407405
bcsstk18.mat,432,1e-06,43200,6953,177,43199,2.7322390922182148e-05,False,16.921109375,13846782683.448675,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8494,20,451,8.886912610790342e-07,True,0.181988667,1.0,1.0439814814814814
bcsstk18.mat,432,1e-06,43200,4800,391,43199,3.419645166890159e-06,False,16.940687167,7682289968.206943,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7832,171,1109,9.94902018741384e-07,True,0.445304833,442745831.6185606,2.5671296296296298
bcsstk18.mat,432,1e-06,43200,7468,318,7201,9.948525072575471e-07,True,2.816150875,223973213.1232108,16.66898148148148
bcsstk18.mat,432,1e-06,43200,11841,207,1874,9.953687921884603e-07,True,0.73119975,56439682.14568105,4.337962962962963
bcsstk18.mat,432,1e-06,43200,10346,222,43199,2.8008832650815145e-05,False,16.680831042,2811353689.384372,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2082,276,440,9.893540288920414e-07,True,0.17999425,4004.853953998596,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,2236,113,43199,5.362059588568751e-06,False,16.518068417,649273287.7737981,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8952,4,521,9.750008380958467e-07,True,0.200531,1472141.1962927238,1.2060185185185186
bcsstk18.mat,432,1e-06,43200,1534,164,4954,9.939779755192523e-07,True,1.884342958,167096730.89612997,11.467592592592593
bcsstk18.mat,432,1e-06,43200,3184,191,634,9.66395279033364e-07,True,0.248339041,3103793.0732747535,1.4675925925925926
bcsstk18.mat,432,1e-06,43200,10142,52,449,9.859353570175323e-07,True,0.178083709,6338.736161723835,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,9314,321,43199,1.09747313258549e-05,False,16.738516458,1759288802.421393,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9426,82,471,9.997070107338123e-07,True,0.184072292,1.0,1.0902777777777777
bcsstk18.mat,432,1e-06,43200,6480,214,946,9.686342563524802e-07,True,0.364166792,60946225.014791615,2.189814814814815
bcsstk18.mat,432,1e-06,43200,6838,77,1579,9.972499837598499e-07,True,0.642702125,9419228.292471303,3.6550925925925926
bcsstk18.mat,432,1e-06,43200,11876,192,1159,9.606436677744777e-07,True,0.447833709,24077142.748124655,2.6828703703703702
bcsstk18.mat,432,1e-06,43200,11837,312,1434,9.74246808890424e-07,True,0.550121459,31626088.740986794,3.3194444444444446
bcsstk18.mat,432,1e-06,43200,1003,44,5249,9.948374704912983e-07,True,2.02245025,645177208.3578914,12.150462962962964
bcsstk18.mat,432,1e-06,43200,3182,354,446,9.38020353571333e-07,True,0.173573459,145463.3921777709,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,11006,345,586,9.76891228534766e-07,True,0.227572416,1952997.016583064,1.3564814814814814
bcsstk18.mat,432,1e-06,43200,7869,102,27767,9.976454735950064e-07,True,10.612908083,1474108.1028832588,64.27546296296296
bcsstk18.mat,432,1e-06,43200,9560,213,1010,9.991040527327502e-07,True,0.387529166,11142168.537883013,2.337962962962963
bcsstk18.mat,432,1e-06,43200,5670,317,623,9.859376370482445e-07,True,0.24239675,9783486.89519432,1.4421296296296295
bcsstk18.mat,432,1e-06,43200,8970,153,520,9.907189081329938e-07,True,0.21188025,1472141.1962927238,1.2037037037037037
bcsstk18.mat,432,1e-06,43200,2629,87,43199,0.00017760635886978862,False,16.491081917,2612393494.2164664,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8930,381,966,9.878730758071548e-07,True,0.377392334,19672364.4411553,2.236111111111111
bcsstk18.mat,432,1e-06,43200,186,311,1553,9.924515193520068e-07,True,0.595215583,47936146.916110605,3.5949074074074074
bcsstk18.mat,432,1e-06,43200,4888,67,5250,9.97119148907806e-07,True,2.025009292,13145855.597570064,12.152777777777779
bcsstk18.mat,432,1e-06,43200,4393,172,966,9.941473017066526e-07,True,0.377358334,13819204.969971644,2.236111111111111
bcsstk18.mat,432,1e-06,43200,7238,287,1528,9.878322137092876e-07,True,0.602881875,33004983.13971463,3.537037037037037
bcsstk18.mat,432,1e-06,43200,8259,86,43199,0.00016795383589629897,False,16.687970125,1171679994.6939945,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6551,283,438,9.9716105399386e-07,True,0.172077625,3743.35295958609,1.0138888888888888
bcsstk18.mat,432,1e-06,43200,3975,354,8828,9.99376587720923e-07,True,3.390882291,1331370666.2011368,20.435185185185187
bcsstk18.mat,432,1e-06,43200,7158,350,863,9.795555510047742e-07,True,0.330666916,69013693.06481794,1.9976851851851851
bcsstk18.mat,432,1e-06,43200,3883,140,1560,9.452915430012614e-07,True,0.597974667,46617475.19427326,3.611111111111111
bcsstk18.mat,432,1e-06,43200,3844,16,972,9.640437242576532e-07,True,0.373823583,55013838.850775294,2.25
bcsstk18.mat,432,1e-06,43200,10513,303,449,9.966446887664359e-07,True,0.175320084,3933284.81262244,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,623,234,9243,9.953047959575254e-07,True,3.512881916,732934483.8656638,21.395833333333332
bcsstk18.mat,432,1e-06,43200,9773,247,43199,1.1126253981218971e-06,False,16.453331459,17146773.429867763,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10631,70,25011,9.937246858268306e-07,True,9.563064125,33841006.63104471,57.895833333333336
bcsstk18.mat,432,1e-06,43200,496,159,449,9.920849491671303e-07,True,0.178633333,1802.9154033271361,1.0393518518518519
bcsstk18.mat,432,1e-06,43200,5143,189,1443,9.698113161533595e-07,True,0.559216625,35272211.796560325,3.3402777777777777
bcsstk18.mat,432,1e-06,43200,826,323,43199,3.780830296977159e-06,False,16.56586525,2006332622.0716925,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2584,420,431,9.8573897609023e-07,True,0.166453375,32144206.72804269,0.9976851851851852
bcsstk18.mat,432,1e-06,43200,7014,29,445,9.88708643313058e-07,True,0.174142375,1.0,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,10182,390,2428,9.979974061515525e-07,True,0.923082625,5395943.884646055,5.62037037037037
bcsstk18.mat,432,1e-06,43200,11909,28,8596,9.935943938152476e-07,True,3.325183792,1215256832.758208,19.89814814814815
bcsstk18.mat,432,1e-06,43200,10680,34,1194,9.784307271336554e-07,True,0.458731666,48008336.93373005,2.763888888888889
bcsstk18.mat,432,1e-06,43200,8035,254,31844,9.989658491637804e-07,True,12.214604958,6261626.340776351,73.71296296296296
bcsstk18.mat,432,1e-06,43200,11760,258,448,9.368251610571639e-07,True,0.182961292,1.0,1.037037037037037
bcsstk18.mat,432,1e-06,43200,2662,278,708,9.90981892456732e-07,True,0.290521959,50813611.274861746,1.6388888888888888
bcsstk18.mat,432,1e-06,43200,4551,32,446,9.135525675565119e-07,True,0.175593666,47.81892285139055,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,10365,232,1210,9.575246886525702e-07,True,0.46189875,38032458.00812368,2.800925925925926
bcsstk18.mat,432,1e-06,43200,5348,274,1984,9.832131889567385e-07,True,0.767123167,71648964.69218288,4.592592592592593
bcsstk18.mat,432,1e-06,43200,7459,169,518,9.74358485654847e-07,True,0.20214025,735226.64702349,1.1990740740740742
bcsstk18.mat,432,1e-06,43200,2989,52,608,9.766411769511835e-07,True,0.237468292,23485895.784079082,1.4074074074074074
bcsstk18.mat,432,1e-06,43200,11014,275,612,9.713278719853038e-07,True,0.238951,31244345.3019915,1.4166666666666667
bcsstk18.mat,432,1e-06,43200,5556,20,603,9.832167342718875e-07,True,0.235223583,60939445.63568337,1.3958333333333333
bcsstk18.mat,432,1e-06,43200,1664,33,554,9.542118338442404e-07,True,0.216973,51360325.21653037,1.2824074074074074
bcsstk18.mat,432,1e-06,43200,9072,26,791,9.781500434444587e-07,True,0.310303958,14210777.239241404,1.8310185185185186
bcsstk18.mat,432,1e-06,43200,1019,186,463,9.938982014944822e-07,True,0.180458416,409193.3681147271,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,6743,239,25690,9.932316733641959e-07,True,9.803133083,1027828835.649303,59.467592592592595
bcsstk18.mat,432,1e-06,43200,464,6,462,9.795381516202673e-07,True,0.179381292,85180.2599364336,1.0694444444444444
bcsstk18.mat,432,1e-06,43200,9545,424,43199,4.20553441558915e-06,False,16.538192083,1062466513.5647906,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6943,392,16660,9.999354509585357e-07,True,6.387708916,78353665.72626707,38.56481481481482
bcsstk18.mat,432,1e-06,43200,1329,308,834,9.573083936305682e-07,True,0.335768083,9993768.198780648,1.9305555555555556
bcsstk18.mat,432,1e-06,43200,3518,427,509,9.960613837356315e-07,True,0.197887833,22772499.526701767,1.1782407407407407
bcsstk18.mat,432,1e-06,43200,5938,64,43199,0.00012262923141067675,False,16.743697959,404428487.7331681,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7723,8,464,9.83159015082659e-07,True,0.185271583,3743.35295958609,1.0740740740740742
bcsstk18.mat,432,1e-06,43200,930,281,3988,9.942453472077029e-07,True,1.512453792,126767872.8688353,9.231481481481481
bcsstk18.mat,432,1e-06,43200,6307,97,628,9.946925856468313e-07,True,0.242392541,4864.6700547690325,1.4537037037037037
bcsstk18.mat,432,1e-06,43200,3708,105,43199,3.787491647737614e-05,False,16.411548166,45182486.47401904,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11885,330,6183,9.982912362504782e-07,True,2.377266125,85562671.65403175,14.3125
bcsstk18.mat,432,1e-06,43200,1622,171,602,9.994248293625363e-07,True,0.234940541,68634070.64254184,1.3935185185185186
bcsstk18.mat,432,1e-06,43200,85,87,452,9.977657228704322e-07,True,0.175324333,1.0,1.0462962962962963
bcsstk18.mat,432,1e-06,43200,11543,290,14684,9.973901384304407e-07,True,5.572399625,463793293.96866935,33.99074074074074
bcsstk18.mat,432,1e-06,43200,1891,277,777,9.379614403043038e-07,True,0.299372333,4579776.284114865,1.7986111111111112
bcsstk18.mat,432,1e-06,43200,4100,12,480,9.744810782959198e-07,True,0.18581425,50345476.7360549,1.1111111111111112
bcsstk18.mat,432,1e-06,43200,9478,429,434,9.793648519963015e-07,True,0.168515666,15036087.839092787,1.0046296296296295
bcsstk18.mat,432,1e-06,43200,4947,393,1384,9.787985823602492e-07,True,0.552672041,128399897.77436732,3.2037037037037037
bcsstk18.mat,432,1e-06,43200,858,50,448,9.955792470123733e-07,True,0.177737834,453033.3839111069,1.037037037037037
bcsstk18.mat,432,1e-06,43200,11645,177,22604,9.97178392670694e-07,True,8.628273708,771318441.425181,52.324074074074076
bcsstk18.mat,432,1e-06,43200,8359,33,536,9.841157529855273e-07,True,0.207817542,2531913.4199561505,1.2407407407407407
bcsstk18.mat,432,1e-06,43200,2570,374,440,9.853515523955948e-07,True,0.170952458,1.0,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,748,6,454,9.793766218443539e-07,True,0.181053209,3457.555783470032,1.0509259259259258
bcsstk18.mat,432,1e-06,43200,3851,368,1278,9.932351865014304e-07,True,0.495539041,6359363.786199863,2.9583333333333335
bcsstk18.mat,432,1e-06,43200,11244,314,1012,9.90262539139114e-07,True,0.389281666,77969781.83307277,2.3425925925925926
bcsstk18.mat,432,1e-06,43200,1606,30,718,9.929270659374724e-07,True,0.27818175,11612903.665739492,1.662037037037037
bcsstk18.mat,432,1e-06,43200,167,232,442,9.58569177017735e-07,True,0.172080625,1.0,1.0231481481481481
bcsstk18.mat,432,1e-06,43200,1072,136,589,9.75958384647973e-07,True,0.232079708,3553468.91206105,1.3634259259259258
bcsstk18.mat,432,1e-06,43200,652,69,43199,3.3110755514613395e-05,False,16.363128417,82602274.00030187,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5793,271,7007,9.963854354474738e-07,True,2.726687166,181188740.1886484,16.21990740740741
bcsstk18.mat,432,1e-06,43200,7760,260,5628,9.953617837458504e-07,True,2.162501834,1356794.562130615,13.027777777777779
bcsstk18.mat,432,1e-06,43200,851,166,458,9.776325917866786e-07,True,0.19150725,384540.7982617804,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,6521,350,597,9.619363620145197e-07,True,0.236146375,9600702.831245769,1.3819444444444444
bcsstk18.mat,432,1e-06,43200,10220,55,43199,6.96071787823665e-06,False,16.573013792,1324847069.760406,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10921,405,43199,2.7907328812341504e-06,False,16.662874792,98625463.74278097,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11152,245,43199,1.6959448093260738e-06,False,16.519942333,796969661.5768473,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5484,280,4013,9.927332100099001e-07,True,1.537492709,61918239.30681739,9.289351851851851
bcsstk18.mat,432,1e-06,43200,6100,295,1190,9.518506980528375e-07,True,0.456319333,54661332.05258306,2.7546296296296298
bcsstk18.mat,432,1e-06,43200,11818,376,1030,9.875251631587223e-07,True,0.396902125,16421767.480975835,2.384259259259259
bcsstk18.mat,432,1e-06,43200,22,4,905,9.75992712749502e-07,True,0.369291708,105867582.41646424,2.0949074074074074
bcsstk18.mat,432,1e-06,43200,11029,111,621,9.950196933926925e-07,True,0.242903291,275396.7522397801,1.4375
bcsstk18.mat,432,1e-06,43200,11542,170,1943,9.979297100428624e-07,True,0.786170209,48509805.0330962,4.497685185185185
bcsstk18.mat,432,1e-06,43200,11482,259,446,9.611905529021585e-07,True,0.177258292,1.0,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,11826,188,11881,9.987070929429981e-07,True,4.576831292,743939789.2347378,27.502314814814813
bcsstk18.mat,432,1e-06,43200,7841,33,598,9.616590646468066e-07,True,0.232992959,5140803.395162278,1.3842592592592593
bcsstk18.mat,432,1e-06,43200,6848,414,434,9.598516133672576e-07,True,0.199687708,30248269.852131672,1.0046296296296295
bcsstk18.mat,432,1e-06,43200,2635,106,43199,0.00011770280593027623,False,16.535555208,3863103950.131907,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7729,290,959,9.907755199673675e-07,True,0.367701916,9286590.06323665,2.2199074074074074
bcsstk18.mat,432,1e-06,43200,8035,18,471,9.544622004586842e-07,True,0.182603583,6261626.340776351,1.0902777777777777
bcsstk18.mat,432,1e-06,43200,7545,86,9799,9.989892147081032e-07,True,3.783548583,11534613.205657873,22.68287037037037
bcsstk18.mat,432,1e-06,43200,4396,322,37295,9.989528028875704e-07,True,14.174263917,1013531021.7142223,86.33101851851852
bcsstk18.mat,432,1e-06,43200,2832,35,827,9.963717445998013e-07,True,0.325799,13125209.461382477,1.9143518518518519
bcsstk18.mat,432,1e-06,43200,4852,60,5416,9.974706979977217e-07,True,2.10963975,32264386.79112326,12.537037037037036
bcsstk18.mat,432,1e-06,43200,4991,39,4381,9.987165775894417e-07,True,1.71395725,301023082.6510312,10.141203703703704
bcsstk18.mat,432,1e-06,43200,4808,196,16150,9.995351120548136e-07,True,6.193281834,1077572375.2255561,37.38425925925926
bcsstk18.mat,432,1e-06,43200,11518,221,3896,9.92392069164959e-07,True,1.495316333,71993726.06825818,9.018518518518519
bcsstk18.mat,432,1e-06,43200,11792,305,6806,9.974629974530363e-07,True,2.566463375,252909254.73424625,15.75462962962963
bcsstk18.mat,432,1e-06,43200,11785,95,43199,7.330741094253325e-05,False,16.952297958,39768253.66690521,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3221,152,458,9.884971326649091e-07,True,0.179568791,420507.9439499591,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,7552,427,488,9.980636222395445e-07,True,0.1901395,13241198.809778076,1.1296296296296295
bcsstk18.mat,432,1e-06,43200,1875,73,43199,0.00021164472069591127,False,16.693163083,761963272.0041001,99.99768518518519
bcsstk18.mat,432,1e-06,43200,10424,381,1069,9.702492710261595e-07,True,0.4335895,24747487.485692028,2.474537037037037
bcsstk18.mat,432,1e-06,43200,3796,386,43199,6.346221567104369e-06,False,16.991393917,593419639.2668368,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1444,241,43199,7.472943164738464e-06,False,18.00848275,14591564282.388058,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1329,44,714,9.774740727174989e-07,True,0.275538292,9993768.198780648,1.6527777777777777
bcsstk18.mat,432,1e-06,43200,2305,361,1607,9.918361596756741e-07,True,0.613937375,40315980.317259274,3.7199074074074074
bcsstk18.mat,432,1e-06,43200,3317,335,955,9.676697515221803e-07,True,0.366866667,15114340.611734003,2.2106481481481484
bcsstk18.mat,432,1e-06,43200,2307,401,43199,6.1157263695592975e-06,False,16.414765458,238220763.83387768,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5893,412,43199,2.2528097458426207e-06,False,16.629329,1331373696.4864905,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9700,210,3049,9.970170399703546e-07,True,1.170694667,82437896.02361181,7.05787037037037
bcsstk18.mat,432,1e-06,43200,11055,313,699,9.67193281049103e-07,True,0.268933584,4110593.9112136643,1.6180555555555556
bcsstk18.mat,432,1e-06,43200,4962,262,1644,9.952029557221304e-07,True,0.628600291,6355759.088003656,3.8055555555555554
bcsstk18.mat,432,1e-06,43200,2552,392,43199,2.400942282434008e-06,False,16.584555208,486421741.5333838,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3419,34,902,9.760633236826574e-07,True,0.345569958,217553453.09118232,2.087962962962963
bcsstk18.mat,432,1e-06,43200,11854,264,5606,9.881825933100526e-07,True,2.181176709,45806010.16180935,12.976851851851851
bcsstk18.mat,432,1e-06,43200,361,285,39654,9.97689388406951e-07,True,15.235026083,945360507.0599781,91.79166666666667
bcsstk18.mat,432,1e-06,43200,1806,56,884,8.815071126146029e-07,True,0.360734959,3039400.6122695925,2.0462962962962963
bcsstk18.mat,432,1e-06,43200,7685,397,4258,9.916185540676874e-07,True,1.617969583,8572300.39446358,9.856481481481481
bcsstk18.mat,432,1e-06,43200,4714,60,3279,9.934183950412486e-07,True,1.268321917,12833143.83840865,7.590277777777778
bcsstk18.mat,432,1e-06,43200,2144,182,10682,9.971810079300566e-07,True,4.153679,514245430.02247894,24.72685185185185
bcsstk18.mat,432,1e-06,43200,9227,171,43199,1.3955444471323575e-05,False,16.483505833,1781333902.3580265,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8620,304,34992,9.988940954380924e-07,True,13.249572833,1793553453.771809,81.0
bcsstk18.mat,432,1e-06,43200,9963,130,637,9.327937821518574e-07,True,0.246858042,4410393.12176034,1.474537037037037
bcsstk18.mat,432,1e-06,43200,4004,408,445,9.508323193883248e-07,True,0.17434875,4444.987256552933,1.0300925925925926
