mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,slowdown
cbuckle.mat,341,1e-06,34100,13467,2,340,9.972102527306268e-07,True,0.241848667,102.8754803748916,0.9970674486803519
cbuckle.mat,341,1e-06,34100,12004,146,832,9.94938028585611e-07,True,0.598670041,376.91874577136105,2.439882697947214
cbuckle.mat,341,1e-06,34100,4364,62,363,8.718577295885385e-07,True,0.260478959,94.51586045195691,1.064516129032258
cbuckle.mat,341,1e-06,34100,7688,43,343,9.220747745669842e-07,True,0.248460583,37.307548975389054,1.0058651026392962
cbuckle.mat,341,1e-06,34100,6853,86,375,9.883981346253085e-07,True,0.264036083,528.5716971470645,1.099706744868035
cbuckle.mat,341,1e-06,34100,1657,135,479,9.80003356318812e-07,True,0.33702375,528.5716971470713,1.404692082111437
cbuckle.mat,341,1e-06,34100,7064,267,341,9.837076490652193e-07,True,0.240914542,5.4834203321097,1.0
cbuckle.mat,341,1e-06,34100,1810,101,586,9.880174464401927e-07,True,0.4108235,376.9187457713634,1.718475073313783
cbuckle.mat,341,1e-06,34100,2283,154,364,9.675301870590418e-07,True,0.256511792,39.91520259512039,1.067448680351906
cbuckle.mat,341,1e-06,34100,10242,193,15255,9.95180784160912e-07,True,10.650271792,41334.509284512096,44.73607038123167
cbuckle.mat,341,1e-06,34100,5310,243,16341,9.98915548364167e-07,True,11.521358375,27699.320040366765,47.9208211143695
cbuckle.mat,341,1e-06,34100,1430,40,343,9.816896227684695e-07,True,0.246029958,60.91016197609045,1.0058651026392962
cbuckle.mat,341,1e-06,34100,5035,274,377,9.985599762573556e-07,True,0.26901375,528.5716971470683,1.1055718475073313
cbuckle.mat,341,1e-06,34100,6027,31,345,9.51058661001448e-07,True,0.258570833,94.5158604519594,1.0117302052785924
cbuckle.mat,341,1e-06,34100,618,283,1051,9.957036974288962e-07,True,0.755639375,10726.74122585518,3.0821114369501466
cbuckle.mat,341,1e-06,34100,8957,236,7963,9.981355615255348e-07,True,5.582031084,24333.4482832734,23.35190615835777
cbuckle.mat,341,1e-06,34100,5667,174,394,9.72840609473017e-07,True,0.280520125,86.78763231603723,1.155425219941349
cbuckle.mat,341,1e-06,34100,11002,258,515,9.994015742350585e-07,True,0.362178708,376.91874577136235,1.5102639296187683
cbuckle.mat,341,1e-06,34100,12348,298,4132,9.985521185702948e-07,True,2.870335291,24333.448283273483,12.117302052785924
cbuckle.mat,341,1e-06,34100,10367,34,436,9.775999680658397e-07,True,0.314837791,565.2452320337887,1.278592375366569
cbuckle.mat,341,1e-06,34100,3133,77,365,9.982547444225216e-07,True,0.263161916,528.5716971470682,1.0703812316715542
cbuckle.mat,341,1e-06,34100,7466,211,342,9.690642524180526e-07,True,0.24902525,27.12350471325442,1.002932551319648
cbuckle.mat,341,1e-06,34100,3030,124,22555,9.983828714644807e-07,True,15.664110792,40486.89694517296,66.14369501466275
cbuckle.mat,341,1e-06,34100,7568,42,343,9.430201082551351e-07,True,0.244496167,32.250629627820686,1.0058651026392962
cbuckle.mat,341,1e-06,34100,5493,220,376,9.63619871431876e-07,True,0.265132833,83.7274208532396,1.1026392961876832
cbuckle.mat,341,1e-06,34100,9088,284,424,9.353989126061074e-07,True,0.302551209,376.91874577136457,1.2434017595307918
cbuckle.mat,341,1e-06,34100,2319,163,358,9.865700927176613e-07,True,0.255593209,51.86732783537203,1.0498533724340176
cbuckle.mat,341,1e-06,34100,3385,153,494,9.774441494658358e-07,True,0.349678958,528.5716971470655,1.4486803519061584
cbuckle.mat,341,1e-06,34100,5366,143,359,9.960951254767293e-07,True,0.255126958,65.19155600889052,1.0527859237536656
cbuckle.mat,341,1e-06,34100,9464,212,402,9.756931668539937e-07,True,0.282868791,74.31559217727117,1.1788856304985338
cbuckle.mat,341,1e-06,34100,5466,94,7120,9.994331325564607e-07,True,4.985702667,26052.044950438616,20.879765395894427
cbuckle.mat,341,1e-06,34100,5486,144,371,9.638400228625058e-07,True,0.264039083,60.910161976089825,1.0879765395894427
cbuckle.mat,341,1e-06,34100,2789,135,10137,9.982892066070264e-07,True,7.10146175,12801.883698992253,29.727272727272727
cbuckle.mat,341,1e-06,34100,7404,312,1001,9.907722158333737e-07,True,0.719358541,8623.46198138774,2.935483870967742
cbuckle.mat,341,1e-06,34100,8755,322,350,9.8296659033975e-07,True,0.25029625,528.5716971470636,1.0263929618768328
cbuckle.mat,341,1e-06,34100,3191,324,656,9.769126813682284e-07,True,0.460870666,6341.656777302463,1.9237536656891496
cbuckle.mat,341,1e-06,34100,4540,96,691,9.768891200003516e-07,True,0.482004,376.9187457713633,2.026392961876833
cbuckle.mat,341,1e-06,34100,52,252,654,9.906592187467211e-07,True,0.456787958,376.9187457713621,1.9178885630498534
cbuckle.mat,341,1e-06,34100,3234,226,34099,1.3897881574591375e-06,False,24.040674917,41164.52087921977,99.99706744868035
cbuckle.mat,341,1e-06,34100,332,238,342,9.322852854332535e-07,True,0.242348375,11.703177872877255,1.002932551319648
cbuckle.mat,341,1e-06,34100,10690,336,336,9.913657494861329e-07,True,0.236988917,376.9187457713622,0.9853372434017595
cbuckle.mat,341,1e-06,34100,1128,176,6640,9.944116814267222e-07,True,4.689312834,18797.970399199196,19.472140762463344
cbuckle.mat,341,1e-06,34100,10913,22,597,9.975988455447893e-07,True,0.418546667,10726.741225855154,1.750733137829912
cbuckle.mat,341,1e-06,34100,2154,197,34099,8.518431191639908e-06,False,24.07968275,33487.85175908964,99.99706744868035
cbuckle.mat,341,1e-06,34100,7496,329,341,9.888749772643432e-07,True,0.250449083,27.123504713251485,1.0
cbuckle.mat,341,1e-06,34100,536,201,333,9.572582379171128e-07,True,0.2364545,21.952965040991188,0.9765395894428153
cbuckle.mat,341,1e-06,34100,2702,65,369,9.353278801659225e-07,True,0.261888458,96.58403400219987,1.0821114369501466
cbuckle.mat,341,1e-06,34100,9521,123,3183,9.968835767379324e-07,True,2.209330375,14842.671715300063,9.334310850439882
cbuckle.mat,341,1e-06,34100,8153,91,9365,9.967835273548337e-07,True,6.546540917,34714.96634772729,27.4633431085044
cbuckle.mat,341,1e-06,34100,4034,152,431,9.352307811347316e-07,True,0.305110417,99.92319213655611,1.2639296187683284
cbuckle.mat,341,1e-06,34100,12364,1,377,9.523318759307361e-07,True,0.277958333,376.9187457713601,1.1055718475073313
cbuckle.mat,341,1e-06,34100,9424,182,833,9.752602094610923e-07,True,0.591388792,376.91874577136474,2.442815249266862
cbuckle.mat,341,1e-06,34100,2418,65,7143,9.973471212448043e-07,True,5.063176291,36880.74334479068,20.947214076246333
cbuckle.mat,341,1e-06,34100,6473,147,34099,0.0033805957434253435,False,23.85982775,40486.89694517311,99.99706744868035
cbuckle.mat,341,1e-06,34100,5197,255,412,9.934147368552174e-07,True,0.290371167,528.5716971470665,1.2082111436950147
cbuckle.mat,341,1e-06,34100,11206,334,334,8.321761956007332e-07,True,0.2380865,376.9187457713634,0.9794721407624634
cbuckle.mat,341,1e-06,34100,4968,79,3919,9.931293402794823e-07,True,2.775477917,32168.98933280056,11.49266862170088
cbuckle.mat,341,1e-06,34100,11294,139,409,9.595628289011344e-07,True,0.298488834,92.18933061754404,1.1994134897360704
cbuckle.mat,341,1e-06,34100,8780,303,345,9.71782452049761e-07,True,0.247276625,61.894539251940614,1.0117302052785924
cbuckle.mat,341,1e-06,34100,9963,276,342,9.312298555090565e-07,True,0.241907292,16.781768919478427,1.002932551319648
cbuckle.mat,341,1e-06,34100,1607,316,6731,9.998700117669211e-07,True,4.710367959,30761.999123835212,19.73900293255132
cbuckle.mat,341,1e-06,34100,7490,17,340,9.740386234481716e-07,True,0.241002083,27.123504713253723,0.9970674486803519
cbuckle.mat,341,1e-06,34100,6311,128,16216,9.997844837704322e-07,True,11.395915375,39981.119837581384,47.55425219941349
cbuckle.mat,341,1e-06,34100,829,330,330,8.440773169982408e-07,True,0.236813667,528.5716971470716,0.967741935483871
cbuckle.mat,341,1e-06,34100,11248,312,446,9.970473674448146e-07,True,0.316581083,376.9187457713646,1.3079178885630498
cbuckle.mat,341,1e-06,34100,4539,103,336,9.982595246604047e-07,True,0.24736075,47.13232600857835,0.9853372434017595
cbuckle.mat,341,1e-06,34100,4343,35,770,9.795774791829086e-07,True,0.541136,16843.244836425598,2.2580645161290325
cbuckle.mat,341,1e-06,34100,9894,43,2680,9.99892543140286e-07,True,1.858278375,40486.896945172746,7.859237536656892
cbuckle.mat,341,1e-06,34100,10867,332,332,7.966813571340389e-07,True,0.236501167,528.5716971470647,0.9736070381231672
cbuckle.mat,341,1e-06,34100,12247,187,432,9.81797286461557e-07,True,0.304701083,528.5716971470694,1.2668621700879765
cbuckle.mat,341,1e-06,34100,1769,149,21349,9.974481930776164e-07,True,14.943383542,29270.744103912733,62.60703812316716
cbuckle.mat,341,1e-06,34100,9457,161,441,9.901970317803863e-07,True,0.311211125,485.2377222525198,1.2932551319648093
cbuckle.mat,341,1e-06,34100,10293,214,342,9.210021526644894e-07,True,0.243080041,4.502774280306715,1.002932551319648
cbuckle.mat,341,1e-06,34100,12802,289,420,9.72843284807239e-07,True,0.299501041,376.9187457713647,1.2316715542521994
cbuckle.mat,341,1e-06,34100,6566,309,341,9.782743026563595e-07,True,0.244188333,16.781768919477127,1.0
cbuckle.mat,341,1e-06,34100,9255,317,334,9.237414935096857e-07,True,0.237173625,47.13232600857957,0.9794721407624634
cbuckle.mat,341,1e-06,34100,12255,158,380,9.907642145699402e-07,True,0.268804458,80.43873357921946,1.1143695014662756
cbuckle.mat,341,1e-06,34100,3206,295,353,9.486366055654311e-07,True,0.250995417,102.87548037489212,1.035190615835777
cbuckle.mat,341,1e-06,34100,4227,148,348,9.754203658481102e-07,True,0.245658333,37.30754897539062,1.0205278592375366
cbuckle.mat,341,1e-06,34100,6482,43,342,9.607864696683324e-07,True,0.256931958,21.95296504099139,1.002932551319648
cbuckle.mat,341,1e-06,34100,13184,233,336,9.991236453907266e-07,True,0.240054583,27.123504713252572,0.9853372434017595
cbuckle.mat,341,1e-06,34100,3181,39,345,9.426245164530925e-07,True,0.244697833,528.5716971470681,1.0117302052785924
cbuckle.mat,341,1e-06,34100,12760,21,354,9.167634967031219e-07,True,0.248466,376.9187457713623,1.0381231671554252
cbuckle.mat,341,1e-06,34100,7836,201,3303,9.90463136452792e-07,True,2.311319084,16843.2448364255,9.686217008797653
cbuckle.mat,341,1e-06,34100,11782,30,362,9.736134556133252e-07,True,0.257041666,376.9187457713632,1.06158357771261
cbuckle.mat,341,1e-06,34100,10743,183,342,9.750012673540282e-07,True,0.240998125,21.95296504099051,1.002932551319648
cbuckle.mat,341,1e-06,34100,8323,288,353,9.70918899514047e-07,True,0.2524215,482.6744522348527,1.035190615835777
cbuckle.mat,341,1e-06,34100,10009,79,349,9.98313963710562e-07,True,0.248869625,528.5716971470785,1.0234604105571847
cbuckle.mat,341,1e-06,34100,10514,209,379,9.637934919330413e-07,True,0.267643041,102.87548037489103,1.1114369501466275
cbuckle.mat,341,1e-06,34100,2009,303,3280,9.997445590503905e-07,True,2.297132166,26052.044950438638,9.618768328445748
cbuckle.mat,341,1e-06,34100,4279,172,489,9.850648205171045e-07,True,0.343052125,528.5716971470753,1.434017595307918
cbuckle.mat,341,1e-06,34100,11868,301,6318,9.985731116958291e-07,True,4.456468834,30761.999123835027,18.527859237536656
cbuckle.mat,341,1e-06,34100,833,68,12808,9.980352840266139e-07,True,8.930787875,38642.56742434886,37.56011730205279
cbuckle.mat,341,1e-06,34100,13037,289,16900,9.999483854816806e-07,True,11.964203083,39365.78075627367,49.56011730205279
cbuckle.mat,341,1e-06,34100,4495,181,450,9.736211776645106e-07,True,0.318645,528.571697147067,1.3196480938416422
cbuckle.mat,341,1e-06,34100,2076,297,7123,9.996485037117114e-07,True,4.99670225,33487.85175908967,20.88856304985337
cbuckle.mat,341,1e-06,34100,7223,218,34099,1.1898206852775892e-05,False,23.820323166,40881.724907865726,99.99706744868035
cbuckle.mat,341,1e-06,34100,5599,127,420,9.707942342606178e-07,True,0.297171209,528.5716971470707,1.2316715542521994
cbuckle.mat,341,1e-06,34100,6993,132,401,9.520404076609971e-07,True,0.288026542,103.2995710803756,1.1759530791788857
cbuckle.mat,341,1e-06,34100,12583,20,345,9.411351758172037e-07,True,0.253824708,528.5716971470636,1.0117302052785924
cbuckle.mat,341,1e-06,34100,1238,155,364,9.74519818931133e-07,True,0.257075875,51.867327835373594,1.067448680351906
cbuckle.mat,341,1e-06,34100,9094,237,684,9.910817912533088e-07,True,0.477456833,376.9187457713645,2.005865102639296
cbuckle.mat,341,1e-06,34100,6672,241,1416,9.978328017246128e-07,True,0.979330833,4362.9280967908335,4.152492668621701
cbuckle.mat,341,1e-06,34100,10093,195,485,9.833346838709226e-07,True,0.338592584,528.5716971470688,1.4222873900293256
cbuckle.mat,341,1e-06,34100,8401,197,454,9.823700960848876e-07,True,0.317845083,528.571697147074,1.3313782991202345
cbuckle.mat,341,1e-06,34100,746,13,353,9.843935498606573e-07,True,0.248020666,32.25062962782533,1.035190615835777
cbuckle.mat,341,1e-06,34100,9914,133,412,9.922090469463948e-07,True,0.289041875,77.8517268522761,1.2082111436950147
cbuckle.mat,341,1e-06,34100,4624,35,352,9.845067328929588e-07,True,0.248585125,376.91874577136224,1.032258064516129
cbuckle.mat,341,1e-06,34100,4500,235,12299,9.972470842387607e-07,True,8.576176417,36880.74334479067,36.06744868035191
cbuckle.mat,341,1e-06,34100,6844,23,348,9.451123229645346e-07,True,0.247544416,373.6908890850357,1.0205278592375366
cbuckle.mat,341,1e-06,34100,4529,164,4672,9.991099326428274e-07,True,3.255718292,18797.970399199185,13.700879765395895
cbuckle.mat,341,1e-06,34100,5288,199,360,9.711423169204145e-07,True,0.254252417,69.29642112003012,1.0557184750733137
cbuckle.mat,341,1e-06,34100,13506,192,978,9.928343134219566e-07,True,0.687580667,4362.928096790791,2.868035190615836
cbuckle.mat,341,1e-06,34100,3340,221,728,9.813387589735848e-07,True,0.508474959,376.91874577136343,2.134897360703812
cbuckle.mat,341,1e-06,34100,2130,136,34099,1.0615975268679808e-06,False,23.914964625,33487.851759089666,99.99706744868035
cbuckle.mat,341,1e-06,34100,11928,111,4806,9.995361420030901e-07,True,3.33185975,30761.99912383496,14.093841642228739
cbuckle.mat,341,1e-06,34100,4487,266,3485,9.960445727879755e-07,True,2.425791708,18797.970399199185,10.219941348973608
cbuckle.mat,341,1e-06,34100,11539,64,383,9.972486921344612e-07,True,0.270837542,528.5716971470629,1.1231671554252198
cbuckle.mat,341,1e-06,34100,132,101,740,9.825412629875353e-07,True,0.517484667,2238.5850446343543,2.1700879765395893
cbuckle.mat,341,1e-06,34100,9171,125,351,9.684599233637595e-07,True,0.246777292,51.86732783537135,1.029325513196481
cbuckle.mat,341,1e-06,34100,12456,242,14106,9.994691999894002e-07,True,9.825465708,22548.26007189103,41.36656891495601
cbuckle.mat,341,1e-06,34100,11114,238,393,9.670206043356158e-07,True,0.27851575,96.58403400219576,1.152492668621701
cbuckle.mat,341,1e-06,34100,1854,14,2238,9.92740418926213e-07,True,1.552476833,30761.99912383519,6.563049853372434
cbuckle.mat,341,1e-06,34100,4406,174,405,9.908061211971297e-07,True,0.287235541,94.51586045195707,1.187683284457478
cbuckle.mat,341,1e-06,34100,2269,319,319,9.74325868884441e-07,True,0.256725625,528.5716971470679,0.9354838709677419
cbuckle.mat,341,1e-06,34100,12810,83,1470,9.948810457550362e-07,True,1.044515834,16843.244836425736,4.310850439882698
cbuckle.mat,341,1e-06,34100,1506,338,3115,9.995066345599157e-07,True,2.17067275,26052.044950438623,9.134897360703812
cbuckle.mat,341,1e-06,34100,12642,127,5367,9.906721104234592e-07,True,3.749003708,20701.400466744733,15.739002932551319
cbuckle.mat,341,1e-06,34100,10907,110,1090,9.839316009439696e-07,True,0.771190792,10726.741225855076,3.196480938416422
cbuckle.mat,341,1e-06,34100,7489,159,430,9.961755489044274e-07,True,0.305110958,528.5716971470627,1.2609970674486803
cbuckle.mat,341,1e-06,34100,11652,13,2657,9.941893025322676e-07,True,1.852155375,33487.85175909,7.7917888563049855
cbuckle.mat,341,1e-06,34100,11601,127,343,9.987226740451955e-07,True,0.248961292,56.464464149278946,1.0058651026392962
cbuckle.mat,341,1e-06,34100,11282,176,396,9.940374053062555e-07,True,0.278556917,72.72117982296363,1.1612903225806452
cbuckle.mat,341,1e-06,34100,12777,142,398,9.786429102362577e-07,True,0.28193475,94.5158604519568,1.1671554252199414
cbuckle.mat,341,1e-06,34100,2541,206,350,9.530964689011754e-07,True,0.249580042,42.273880324796146,1.0263929618768328
cbuckle.mat,341,1e-06,34100,2658,284,6937,9.992310896712013e-07,True,4.841305209,38642.56742434877,20.343108504398828
cbuckle.mat,341,1e-06,34100,8363,86,9739,9.968755172739029e-07,True,6.769595125,32168.989332800626,28.560117302052785
cbuckle.mat,341,1e-06,34100,2207,174,9824,9.968578851725162e-07,True,6.83838975,22548.260071891244,28.809384164222873
cbuckle.mat,341,1e-06,34100,10749,129,342,9.606572178013106e-07,True,0.240896167,21.95296504099051,1.002932551319648
cbuckle.mat,341,1e-06,34100,2472,268,34099,2.5729259444024644e-06,False,23.821120792,36880.74334479066,99.99706744868035
cbuckle.mat,341,1e-06,34100,11822,46,347,9.741554726553945e-07,True,0.246471208,80.43873357921956,1.0175953079178885
cbuckle.mat,341,1e-06,34100,11359,67,388,9.67106493055794e-07,True,0.2744715,528.571697147077,1.1378299120234605
cbuckle.mat,341,1e-06,34100,8162,1,471,9.86667439348559e-07,True,0.331958625,56.464464149280005,1.3812316715542523
cbuckle.mat,341,1e-06,34100,2797,303,365,9.279188708317539e-07,True,0.261286834,528.5716971470723,1.0703812316715542
cbuckle.mat,341,1e-06,34100,8853,156,375,9.961148407761788e-07,True,0.265589042,65.19155600888772,1.099706744868035
cbuckle.mat,341,1e-06,34100,982,153,935,9.939502481638734e-07,True,0.665435916,376.9187457713623,2.7419354838709675
cbuckle.mat,341,1e-06,34100,7830,159,6024,9.921171731610353e-07,True,4.209445,16843.244836425612,17.665689149560116
cbuckle.mat,341,1e-06,34100,7948,7,394,9.698080384596583e-07,True,0.282623042,376.91874577136343,1.155425219941349
cbuckle.mat,341,1e-06,34100,11353,164,420,9.989995795975146e-07,True,0.305321125,528.5716971470821,1.2316715542521994
cbuckle.mat,341,1e-06,34100,8171,322,9438,9.954695563243517e-07,True,6.773933292,34714.966347727284,27.677419354838708
cbuckle.mat,341,1e-06,34100,9770,94,379,9.787661823508368e-07,True,0.272527042,99.92319213655449,1.1114369501466275
cbuckle.mat,341,1e-06,34100,7304,263,333,9.93619001599147e-07,True,0.235524875,21.95296504099143,0.9765395894428153
cbuckle.mat,341,1e-06,34100,7755,228,396,9.850358578015134e-07,True,0.280472959,72.72446708286553,1.1612903225806452
cbuckle.mat,341,1e-06,34100,11750,163,382,9.747264325172008e-07,True,0.270267042,80.43873357922023,1.1202346041055717
cbuckle.mat,341,1e-06,34100,2440,267,510,9.523557064023023e-07,True,0.361771583,376.9187457713635,1.4956011730205279
cbuckle.mat,341,1e-06,34100,9301,54,368,9.805153511560924e-07,True,0.26167,528.5716971470808,1.0791788856304985
cbuckle.mat,341,1e-06,34100,9047,28,1182,9.770241599361283e-07,True,0.821152917,22548.260071890934,3.466275659824047
cbuckle.mat,341,1e-06,34100,10208,237,388,9.991736009576218e-07,True,0.272529333,103.2995710803743,1.1378299120234605
cbuckle.mat,341,1e-06,34100,8289,94,367,9.924720137161728e-07,True,0.260485959,83.7274208532402,1.0762463343108504
cbuckle.mat,341,1e-06,34100,3782,68,365,9.579477939927205e-07,True,0.264943583,102.16996166497425,1.0703812316715542
cbuckle.mat,341,1e-06,34100,11931,234,363,9.86557109048683e-07,True,0.260977917,69.29642112002887,1.064516129032258
cbuckle.mat,341,1e-06,34100,11030,181,421,9.390156409005454e-07,True,0.307914292,98.38813812293883,1.2346041055718475
cbuckle.mat,341,1e-06,34100,4864,22,354,9.741547097668997e-07,True,0.250923209,376.91874577136446,1.0381231671554252
cbuckle.mat,341,1e-06,34100,6593,87,33319,9.998097431130012e-07,True,23.393847791,40881.72490786547,97.70967741935483
cbuckle.mat,341,1e-06,34100,424,244,626,9.823490006805348e-07,True,0.437053042,376.9187457713634,1.8357771260997067
cbuckle.mat,341,1e-06,34100,13493,299,19810,9.989483185611246e-07,True,13.918897667,41164.52087921966,58.09384164222874
cbuckle.mat,341,1e-06,34100,1718,114,347,9.862329113949687e-07,True,0.250359667,73.21314374717542,1.0175953079178885
cbuckle.mat,341,1e-06,34100,9575,7,1352,9.96094790569722e-07,True,0.942407875,14481.087281664428,3.964809384164223
cbuckle.mat,341,1e-06,34100,6758,203,342,9.221284336292315e-07,True,0.250724292,7.037574106162374,1.002932551319648
cbuckle.mat,341,1e-06,34100,6238,73,476,9.81517921195766e-07,True,0.334650792,376.91874577136446,1.3958944281524928
cbuckle.mat,341,1e-06,34100,1704,164,14622,9.98197930686603e-07,True,10.286386375,27699.320040366743,42.87976539589443
cbuckle.mat,341,1e-06,34100,9899,71,1147,9.84573595529149e-07,True,0.82146,8623.461981387583,3.3636363636363638
cbuckle.mat,341,1e-06,34100,6432,20,535,9.291654898863731e-07,True,0.380056,8623.46198138767,1.5689149560117301
cbuckle.mat,341,1e-06,34100,6102,235,4524,9.973997596892037e-07,True,3.134928041,14842.671715300088,13.266862170087977
cbuckle.mat,341,1e-06,34100,3283,233,425,9.433196431145494e-07,True,0.301884125,528.5716971470692,1.2463343108504399
cbuckle.mat,341,1e-06,34100,9744,97,34057,9.98864544692792e-07,True,23.937938041,39981.119837581144,99.87390029325513
cbuckle.mat,341,1e-06,34100,5893,62,373,9.745174674254215e-07,True,0.263911166,528.5716971470645,1.093841642228739
cbuckle.mat,341,1e-06,34100,11098,212,723,9.945351626440411e-07,True,0.51575225,376.91874577136457,2.1202346041055717
cbuckle.mat,341,1e-06,34100,9872,274,358,9.778958032840156e-07,True,0.255892959,101.18496015020246,1.0498533724340176
cbuckle.mat,341,1e-06,34100,13561,9,342,9.851598516540526e-07,True,0.243023208,485.23772225252134,1.002932551319648
cbuckle.mat,341,1e-06,34100,7064,21,342,9.399069489555661e-07,True,0.244806083,5.4834203321097,1.002932551319648
cbuckle.mat,341,1e-06,34100,6112,216,729,9.678765678661345e-07,True,0.52924025,376.9187457713623,2.1378299120234603
cbuckle.mat,341,1e-06,34100,1210,133,800,9.766668532589344e-07,True,0.577229792,376.9187457713622,2.346041055718475
cbuckle.mat,341,1e-06,34100,2217,74,346,9.127816880119276e-07,True,0.246932,56.464464149280914,1.0146627565982405
cbuckle.mat,341,1e-06,34100,6068,41,342,9.842806237825733e-07,True,0.242455583,37.307548975388734,1.002932551319648
cbuckle.mat,341,1e-06,34100,11396,66,363,9.98314042479595e-07,True,0.256846583,70.93138901586777,1.064516129032258
cbuckle.mat,341,1e-06,34100,6860,226,342,9.519008183215692e-07,True,0.240867,4.502774280306628,1.002932551319648
cbuckle.mat,341,1e-06,34100,8188,137,937,9.994751409824648e-07,True,0.654573792,376.9187457713635,2.7478005865102637
cbuckle.mat,341,1e-06,34100,9636,228,23320,9.996526465357442e-07,True,16.224269208,39365.780756273656,68.38709677419355
cbuckle.mat,341,1e-06,34100,7684,225,704,9.939464955068204e-07,True,0.506172375,376.91874577136224,2.064516129032258
cbuckle.mat,341,1e-06,34100,12087,11,343,9.542976087772992e-07,True,0.243902625,59.19577141444811,1.0058651026392962
cbuckle.mat,341,1e-06,34100,3652,69,503,9.352014484757053e-07,True,0.369789625,373.69088908503466,1.4750733137829912
cbuckle.mat,341,1e-06,34100,4280,290,351,9.92184292781986e-07,True,0.250977584,96.58403400220216,1.029325513196481
cbuckle.mat,341,1e-06,34100,8061,249,377,9.767474183913495e-07,True,0.266870666,89.61087622553097,1.1055718475073313
cbuckle.mat,341,1e-06,34100,13652,143,343,9.426713808492375e-07,True,0.244055416,7.037574106162135,1.0058651026392962
cbuckle.mat,341,1e-06,34100,2237,297,3699,9.940639643796942e-07,True,2.623600542,22548.2600718912,10.8475073313783
cbuckle.mat,341,1e-06,34100,12712,63,517,9.757110766220368e-07,True,0.363515625,376.91874577136235,1.5161290322580645
cbuckle.mat,341,1e-06,34100,10863,223,335,9.984704693517e-07,True,0.244801167,27.12350471325301,0.9824046920821115
cbuckle.mat,341,1e-06,34100,11673,30,344,9.674410588060737e-07,True,0.249108792,60.91016197609172,1.0087976539589443
cbuckle.mat,341,1e-06,34100,4890,286,4406,9.989888066743294e-07,True,3.156171041,33487.85175908968,12.9208211143695
cbuckle.mat,341,1e-06,34100,3367,123,449,9.917326152851674e-07,True,0.316247833,528.5716971470692,1.316715542521994
cbuckle.mat,341,1e-06,34100,10100,76,352,9.814244235353746e-07,True,0.256236292,102.87548037489263,1.032258064516129
cbuckle.mat,341,1e-06,34100,12679,277,379,9.98746018994251e-07,True,0.268002083,528.5716971470783,1.1114369501466275
cbuckle.mat,341,1e-06,34100,2208,54,3800,9.873888497964157e-07,True,2.70596825,34714.96634772764,11.143695014662757
cbuckle.mat,341,1e-06,34100,595,126,412,9.680017259149433e-07,True,0.3104435,528.5716971470667,1.2082111436950147
cbuckle.mat,341,1e-06,34100,5209,65,385,9.835931915777489e-07,True,0.27403575,528.571697147064,1.1290322580645162
cbuckle.mat,341,1e-06,34100,6391,53,359,9.104413668686921e-07,True,0.254721458,528.571697147071,1.0527859237536656
cbuckle.mat,341,1e-06,34100,3456,199,27292,9.994352198110407e-07,True,19.195921334,41391.22393238897,80.03519061583577
cbuckle.mat,341,1e-06,34100,469,175,427,9.891860626478642e-07,True,0.307110791,528.5716971470696,1.252199413489736
cbuckle.mat,341,1e-06,34100,8334,205,5837,9.938925517657884e-07,True,4.092865292,26052.044950438885,17.117302052785924
cbuckle.mat,341,1e-06,34100,6151,189,430,9.905598407474628e-07,True,0.305449667,485.23772225252577,1.2609970674486803
cbuckle.mat,341,1e-06,34100,658,274,470,9.94922092448564e-07,True,0.332868375,376.9187457713633,1.3782991202346042
cbuckle.mat,341,1e-06,34100,9041,281,3236,9.964852165414193e-07,True,2.297728833,22548.260071890934,9.489736070381232
cbuckle.mat,341,1e-06,34100,11000,286,351,9.80213586601312e-07,True,0.248466709,98.38813812293985,1.029325513196481
cbuckle.mat,341,1e-06,34100,2774,328,328,8.244232545260851e-07,True,0.232316167,98.38813812293714,0.9618768328445748
cbuckle.mat,341,1e-06,34100,10262,180,394,9.95711587674647e-07,True,0.28595925,79.59099872048742,1.155425219941349
cbuckle.mat,341,1e-06,34100,136,156,838,9.91701800167138e-07,True,0.591365584,376.91874577136343,2.4574780058651027
cbuckle.mat,341,1e-06,34100,5402,232,365,9.99282401326733e-07,True,0.260339167,65.19155600889125,1.0703812316715542
cbuckle.mat,341,1e-06,34100,11620,143,745,9.9204440898314e-07,True,0.522197209,376.91874577136554,2.1847507331378297
cbuckle.mat,341,1e-06,34100,9087,147,373,9.844640926164105e-07,True,0.265452292,56.46446414927904,1.093841642228739
cbuckle.mat,341,1e-06,34100,5465,18,2367,9.945799395790757e-07,True,1.660746792,32168.98933280027,6.941348973607038
cbuckle.mat,341,1e-06,34100,7243,280,366,9.915418381886568e-07,True,0.259434583,528.5716971470723,1.0733137829912023
cbuckle.mat,341,1e-06,34100,3906,37,2276,9.974055318212775e-07,True,1.591041041,40486.89694517315,6.674486803519062
cbuckle.mat,341,1e-06,34100,2550,25,2402,9.982408102175486e-07,True,1.662156208,37813.463530516696,7.043988269794721
cbuckle.mat,341,1e-06,34100,13545,116,364,9.491369455187177e-07,True,0.259225959,102.87548037489228,1.067448680351906
cbuckle.mat,341,1e-06,34100,1911,248,367,9.921461720850137e-07,True,0.258726041,69.29642112002931,1.0762463343108504
